flight_id,departure_airport,arrival_airport,status,city,duration,departure_day,departure_time,departure_day_of_week,model,total_seats,total_amount,total_seat_sold,ticket_economy,ticket_comfort,ticket_bisiness,passenger_count
136119,AAQ,SVO,Arrived,Moscow,101.0,2017-1-3,10:8,2.0,Boeing 737-300,130,1653000.00,113,102,0,11,113
136120,AAQ,SVO,Arrived,Moscow,99.0,2017-2-24,10:7,5.0,Boeing 737-300,130,1605400.00,109,98,0,11,109
136122,AAQ,SVO,Arrived,Moscow,100.0,2017-1-8,10:8,7.0,Boeing 737-300,130,1431000.00,97,87,0,10,97
136130,AAQ,SVO,Arrived,Moscow,99.0,2017-2-13,10:7,1.0,Boeing 737-300,130,1556600.00,107,97,0,10,107
136131,AAQ,SVO,Arrived,Moscow,99.0,2017-1-28,10:7,6.0,Boeing 737-300,130,1812800.00,124,112,0,12,124
136132,AAQ,SVO,Arrived,Moscow,99.0,2017-2-15,10:9,3.0,Boeing 737-300,130,1714000.00,116,104,0,12,116
136135,AAQ,SVO,Arrived,Moscow,100.0,2017-2-1,10:8,3.0,Boeing 737-300,130,1678600.00,115,104,0,11,115
136146,AAQ,SVO,Arrived,Moscow,100.0,2017-2-9,10:8,4.0,Boeing 737-300,130,1604200.00,109,98,0,11,109
136159,AAQ,SVO,Arrived,Moscow,98.0,2017-1-4,10:7,3.0,Boeing 737-300,130,1700600.00,115,103,0,12,115
136164,AAQ,SVO,Arrived,Moscow,99.0,2017-1-7,10:7,6.0,Boeing 737-300,130,1738400.00,120,109,0,11,120
136165,AAQ,SVO,Arrived,Moscow,101.0,2017-2-22,10:11,3.0,Boeing 737-300,130,1567600.00,110,101,0,9,110
136172,AAQ,SVO,Arrived,Moscow,99.0,2017-1-15,10:5,7.0,Boeing 737-300,130,1617600.00,110,99,0,11,110
136178,AAQ,SVO,Arrived,Moscow,99.0,2017-1-29,10:10,7.0,Boeing 737-300,130,1434600.00,99,90,0,9,99
136181,AAQ,SVO,Arrived,Moscow,99.0,2017-1-31,10:5,2.0,Boeing 737-300,130,1689600.00,118,108,0,10,118
136185,AAQ,SVO,Arrived,Moscow,103.0,2017-1-14,10:6,6.0,Boeing 737-300,130,1520000.00,104,94,0,10,104
136202,AAQ,SVO,Arrived,Moscow,102.0,2017-1-5,10:7,4.0,Boeing 737-300,130,1495600.00,100,89,0,11,100
136204,AAQ,SVO,Arrived,Moscow,100.0,2017-2-23,10:6,4.0,Boeing 737-300,130,1457800.00,107,101,0,6,107
136209,AAQ,SVO,Arrived,Moscow,100.0,2017-1-6,10:9,5.0,Boeing 737-300,130,1615200.00,112,102,0,10,112
136215,AAQ,SVO,Arrived,Moscow,100.0,2017-2-28,10:9,2.0,Boeing 737-300,130,1664000.00,114,103,0,11,114
136226,AAQ,SVO,Arrived,Moscow,100.0,2017-1-30,10:8,1.0,Boeing 737-300,130,1886000.00,130,118,0,12,130
136249,AAQ,SVO,Arrived,Moscow,98.0,2017-2-14,10:8,2.0,Boeing 737-300,130,1800600.00,123,111,0,12,123
136250,AAQ,SVO,Arrived,Moscow,101.0,2017-2-8,10:6,3.0,Boeing 737-300,130,1407800.00,99,91,0,8,99
136264,AAQ,SVO,Arrived,Moscow,100.0,2017-2-18,10:7,6.0,Boeing 737-300,130,1690800.00,116,105,0,11,116
136266,AAQ,SVO,Arrived,Moscow,100.0,2017-2-27,10:8,1.0,Boeing 737-300,130,1566400.00,108,98,0,10,108
136268,AAQ,SVO,Arrived,Moscow,101.0,2017-2-16,10:8,4.0,Boeing 737-300,130,1676200.00,115,104,0,11,115
136269,AAQ,SVO,Arrived,Moscow,100.0,2017-2-11,10:13,6.0,Boeing 737-300,130,1605400.00,109,98,0,11,109
136270,AAQ,SVO,Arrived,Moscow,99.0,2017-2-12,10:12,7.0,Boeing 737-300,130,1628600.00,111,100,0,11,111
136275,AAQ,SVO,Arrived,Moscow,98.0,2017-1-13,10:8,5.0,Boeing 737-300,130,1825000.00,125,113,0,12,125
136282,AAQ,SVO,Arrived,Moscow,101.0,2017-1-16,10:7,1.0,Boeing 737-300,130,1518800.00,106,97,0,9,106
136284,AAQ,SVO,Arrived,Moscow,101.0,2017-2-7,10:7,2.0,Boeing 737-300,130,1677400.00,117,107,0,10,117
136293,AAQ,SVO,Arrived,Moscow,99.0,2017-1-23,10:9,1.0,Boeing 737-300,130,1689600.00,114,102,0,12,114
136310,AAQ,SVO,Arrived,Moscow,100.0,2017-1-22,10:7,7.0,Boeing 737-300,130,1654200.00,117,108,0,9,117
136316,AAQ,SVO,Arrived,Moscow,100.0,2017-1-12,10:7,4.0,Boeing 737-300,130,1886000.00,130,118,0,12,130
136320,AAQ,SVO,Arrived,Moscow,100.0,2017-2-19,10:5,7.0,Boeing 737-300,130,1544400.00,106,96,0,10,106
136322,AAQ,SVO,Arrived,Moscow,101.0,2017-2-6,10:11,1.0,Boeing 737-300,130,1567600.00,108,98,0,10,108
136345,AAQ,SVO,Arrived,Moscow,100.0,2017-1-24,13:32,2.0,Boeing 737-300,130,1517600.00,108,100,0,8,108
136348,AAQ,SVO,Arrived,Moscow,100.0,2017-2-10,10:5,5.0,Boeing 737-300,130,1762800.00,120,108,0,12,120
136351,AAQ,SVO,Arrived,Moscow,100.0,2017-2-26,10:13,7.0,Boeing 737-300,130,1555400.00,105,94,0,11,105
136360,AAQ,SVO,Arrived,Moscow,100.0,2017-2-5,10:8,7.0,Boeing 737-300,130,1455400.00,97,86,0,11,97
136366,AAQ,SVO,Arrived,Moscow,99.0,2017-1-11,10:8,3.0,Boeing 737-300,130,1527400.00,103,92,0,11,103
136383,AAQ,SVO,Arrived,Moscow,102.0,2017-1-25,10:9,3.0,Boeing 737-300,130,1493200.00,106,98,0,8,106
136387,AAQ,SVO,Arrived,Moscow,99.0,2017-1-19,10:8,4.0,Boeing 737-300,130,1775000.00,121,109,0,12,121
136389,AAQ,SVO,Arrived,Moscow,100.0,2017-1-18,10:10,3.0,Boeing 737-300,130,1873800.00,129,117,0,12,129
136403,AAQ,SVO,Arrived,Moscow,100.0,2017-2-20,10:6,1.0,Boeing 737-300,130,1873800.00,129,117,0,12,129
136411,AAQ,SVO,Arrived,Moscow,100.0,2017-2-4,10:6,6.0,Boeing 737-300,130,1590800.00,110,100,0,10,110
136420,AAQ,SVO,Arrived,Moscow,98.0,2016-1-1,10:9,7.0,Boeing 737-300,130,1542000.00,104,93,0,11,104
136423,AAQ,SVO,Arrived,Moscow,100.0,2017-1-10,10:12,2.0,Boeing 737-300,130,1849400.00,129,118,0,11,129
136428,AAQ,SVO,Arrived,Moscow,99.0,2017-1-21,10:8,6.0,Boeing 737-300,130,1678600.00,115,104,0,11,115
136436,AAQ,SVO,Arrived,Moscow,99.0,2017-1-26,10:8,4.0,Boeing 737-300,130,1811600.00,124,112,0,12,124
136439,AAQ,SVO,Arrived,Moscow,100.0,2017-2-25,10:8,6.0,Boeing 737-300,130,1701800.00,117,106,0,11,117
136441,AAQ,SVO,Arrived,Moscow,100.0,2017-2-3,10:7,5.0,Boeing 737-300,130,1837200.00,128,117,0,11,128
136452,AAQ,SVO,Arrived,Moscow,100.0,2017-2-17,10:8,5.0,Boeing 737-300,130,1603000.00,109,98,0,11,109
136458,AAQ,SVO,Arrived,Moscow,99.0,2017-1-2,10:7,1.0,Boeing 737-300,130,1568800.00,110,101,0,9,110
136463,AAQ,SVO,Arrived,Moscow,99.0,2017-1-20,10:6,5.0,Boeing 737-300,130,1788400.00,122,110,0,12,122
136464,AAQ,SVO,Arrived,Moscow,100.0,2017-1-9,10:7,1.0,Boeing 737-300,130,1398000.00,100,93,0,7,100
136471,AAQ,SVO,Arrived,Moscow,100.0,2017-1-17,10:11,2.0,Boeing 737-300,130,1762800.00,120,108,0,12,120
136479,AAQ,SVO,Arrived,Moscow,99.0,2017-2-21,10:8,2.0,Boeing 737-300,130,1738400.00,122,112,0,10,122
136485,AAQ,SVO,Arrived,Moscow,100.0,2017-1-27,10:7,5.0,Boeing 737-300,130,1520000.00,106,97,0,9,106
136486,AAQ,SVO,Arrived,Moscow,101.0,2017-2-2,10:7,4.0,Boeing 737-300,130,1505400.00,107,99,0,8,107
136571,AAQ,EGO,Arrived,Belgorod,50.0,2017-1-25,9:28,3.0,Sukhoi Superjet-100,97,752700.00,95,83,0,12,95
136586,AAQ,EGO,Arrived,Belgorod,50.0,2017-1-10,9:28,2.0,Sukhoi Superjet-100,97,759000.00,96,84,0,12,96
136600,AAQ,EGO,Arrived,Belgorod,50.0,2017-2-8,9:26,3.0,Sukhoi Superjet-100,97,765300.00,97,85,0,12,97
136605,AAQ,EGO,Arrived,Belgorod,51.0,2017-2-15,9:28,3.0,Sukhoi Superjet-100,97,765300.00,97,85,0,12,97
136609,AAQ,EGO,Arrived,Belgorod,50.0,2017-1-8,9:28,7.0,Sukhoi Superjet-100,97,639300.00,81,71,0,10,81
136612,AAQ,EGO,Arrived,Belgorod,50.0,2017-2-21,9:27,2.0,Sukhoi Superjet-100,97,746400.00,94,82,0,12,94
136620,AAQ,EGO,Arrived,Belgorod,49.0,2017-2-17,9:30,5.0,Sukhoi Superjet-100,97,613500.00,79,70,0,9,79
136630,AAQ,EGO,Arrived,Belgorod,50.0,2017-2-25,9:32,6.0,Sukhoi Superjet-100,97,746400.00,94,82,0,12,94
136632,AAQ,EGO,Arrived,Belgorod,51.0,2017-1-7,12:42,6.0,Sukhoi Superjet-100,97,714300.00,91,80,0,11,91
136642,AAQ,EGO,Arrived,Belgorod,49.0,2017-1-30,9:28,1.0,Sukhoi Superjet-100,97,531000.00,64,54,0,10,64
136645,AAQ,EGO,Arrived,Belgorod,51.0,2017-1-5,9:29,4.0,Sukhoi Superjet-100,97,633000.00,82,73,0,9,82
136649,AAQ,EGO,Arrived,Belgorod,50.0,2017-1-18,9:25,3.0,Sukhoi Superjet-100,97,759000.00,96,84,0,12,96
136654,AAQ,EGO,Arrived,Belgorod,49.0,2017-1-19,9:28,4.0,Sukhoi Superjet-100,97,759000.00,96,84,0,12,96
136660,AAQ,EGO,Arrived,Belgorod,49.0,2017-2-20,9:26,1.0,Sukhoi Superjet-100,97,677100.00,87,77,0,10,87
136661,AAQ,EGO,Arrived,Belgorod,50.0,2016-1-1,9:27,7.0,Sukhoi Superjet-100,97,759000.00,96,84,0,12,96
136666,AAQ,EGO,Arrived,Belgorod,50.0,2017-2-9,9:26,4.0,Sukhoi Superjet-100,97,664500.00,87,78,0,9,87
136669,AAQ,EGO,Arrived,Belgorod,51.0,2017-1-17,9:26,2.0,Sukhoi Superjet-100,97,752700.00,95,83,0,12,95
136672,AAQ,EGO,Arrived,Belgorod,50.0,2017-2-3,9:28,5.0,Sukhoi Superjet-100,97,759000.00,96,84,0,12,96
136678,AAQ,EGO,Arrived,Belgorod,50.0,2017-1-28,9:27,6.0,Sukhoi Superjet-100,97,631200.00,80,70,0,10,80
136706,AAQ,EGO,Arrived,Belgorod,50.0,2017-1-6,9:30,5.0,Sukhoi Superjet-100,97,740100.00,95,84,0,11,95
136709,AAQ,EGO,Arrived,Belgorod,50.0,2017-1-15,9:28,7.0,Sukhoi Superjet-100,97,689700.00,87,76,0,11,87
136720,AAQ,EGO,Arrived,Belgorod,50.0,2017-1-26,9:29,4.0,Sukhoi Superjet-100,97,752700.00,95,83,0,12,95
136729,AAQ,EGO,Arrived,Belgorod,50.0,2017-1-29,9:29,7.0,Sukhoi Superjet-100,97,695400.00,88,77,0,11,88
136733,AAQ,EGO,Arrived,Belgorod,51.0,2017-1-9,9:27,1.0,Sukhoi Superjet-100,97,746400.00,94,82,0,12,94
136754,AAQ,EGO,Arrived,Belgorod,49.0,2017-2-6,9:29,1.0,Sukhoi Superjet-100,97,721200.00,90,78,0,12,90
136755,AAQ,EGO,Arrived,Belgorod,50.0,2017-1-21,9:30,6.0,Sukhoi Superjet-100,97,765300.00,97,85,0,12,97
136757,AAQ,EGO,Arrived,Belgorod,49.0,2017-1-27,9:30,5.0,Sukhoi Superjet-100,97,765300.00,97,85,0,12,97
136758,AAQ,EGO,Arrived,Belgorod,49.0,2017-1-12,9:26,4.0,Sukhoi Superjet-100,97,765300.00,97,85,0,12,97
136767,AAQ,EGO,Arrived,Belgorod,51.0,2017-1-23,9:27,1.0,Sukhoi Superjet-100,97,651300.00,83,73,0,10,83
136769,AAQ,EGO,Arrived,Belgorod,51.0,2017-2-10,9:30,5.0,Sukhoi Superjet-100,97,696000.00,88,77,0,11,88
136778,AAQ,EGO,Arrived,Belgorod,50.0,2017-2-22,9:26,3.0,Sukhoi Superjet-100,97,759000.00,96,84,0,12,96
136780,AAQ,EGO,Arrived,Belgorod,50.0,2017-2-24,9:30,5.0,Sukhoi Superjet-100,97,714900.00,89,77,0,12,89
136781,AAQ,EGO,Arrived,Belgorod,50.0,2017-1-14,9:26,6.0,Sukhoi Superjet-100,97,765300.00,97,85,0,12,97
136802,AAQ,EGO,Arrived,Belgorod,50.0,2017-2-26,9:32,7.0,Sukhoi Superjet-100,97,746400.00,96,85,0,11,96
136807,AAQ,EGO,Arrived,Belgorod,50.0,2017-2-23,9:28,4.0,Sukhoi Superjet-100,97,531000.00,68,60,0,8,68
136815,AAQ,EGO,Arrived,Belgorod,51.0,2017-2-19,9:26,7.0,Sukhoi Superjet-100,97,765300.00,97,85,0,12,97
136819,AAQ,EGO,Arrived,Belgorod,50.0,2017-1-4,9:29,3.0,Sukhoi Superjet-100,97,759000.00,96,84,0,12,96
136823,AAQ,EGO,Arrived,Belgorod,51.0,2017-2-5,9:27,7.0,Sukhoi Superjet-100,97,620400.00,78,68,0,10,78
136827,AAQ,EGO,Arrived,Belgorod,51.0,2017-2-18,9:26,6.0,Sukhoi Superjet-100,97,765300.00,97,85,0,12,97
136838,AAQ,EGO,Arrived,Belgorod,51.0,2017-1-24,9:30,2.0,Sukhoi Superjet-100,97,670200.00,86,76,0,10,86
136841,AAQ,EGO,Arrived,Belgorod,51.0,2017-2-7,9:25,2.0,Sukhoi Superjet-100,97,765300.00,97,85,0,12,97
136844,AAQ,EGO,Arrived,Belgorod,50.0,2017-2-28,9:26,2.0,Sukhoi Superjet-100,97,575100.00,79,73,0,6,79
136855,AAQ,EGO,Arrived,Belgorod,50.0,2017-1-11,12:7,3.0,Sukhoi Superjet-100,97,702300.00,87,75,0,12,87
136857,AAQ,EGO,Arrived,Belgorod,50.0,2017-2-13,9:31,1.0,Sukhoi Superjet-100,97,765300.00,97,85,0,12,97
136861,AAQ,EGO,Arrived,Belgorod,49.0,2017-2-12,9:28,7.0,Sukhoi Superjet-100,97,689100.00,87,76,0,11,87
136869,AAQ,EGO,Arrived,Belgorod,50.0,2017-1-31,9:26,2.0,Sukhoi Superjet-100,97,765300.00,97,85,0,12,97
136871,AAQ,EGO,Arrived,Belgorod,50.0,2017-1-13,9:28,5.0,Sukhoi Superjet-100,97,765300.00,97,85,0,12,97
136875,AAQ,EGO,Arrived,Belgorod,50.0,2017-2-16,9:29,4.0,Sukhoi Superjet-100,97,765300.00,97,85,0,12,97
136887,AAQ,EGO,Arrived,Belgorod,49.0,2017-1-20,9:30,5.0,Sukhoi Superjet-100,97,595200.00,78,70,0,8,78
136888,AAQ,EGO,Arrived,Belgorod,50.0,2017-2-14,9:29,2.0,Sukhoi Superjet-100,97,626100.00,79,69,0,10,79
136900,AAQ,EGO,Arrived,Belgorod,51.0,2017-2-1,9:30,3.0,Sukhoi Superjet-100,97,765300.00,97,85,0,12,97
136907,AAQ,EGO,Arrived,Belgorod,51.0,2017-1-16,9:31,1.0,Sukhoi Superjet-100,97,759000.00,96,84,0,12,96
136922,AAQ,EGO,Arrived,Belgorod,50.0,2017-2-11,9:27,6.0,Sukhoi Superjet-100,97,607800.00,76,66,0,10,76
136927,AAQ,EGO,Arrived,Belgorod,51.0,2017-1-22,9:28,7.0,Sukhoi Superjet-100,97,765300.00,97,85,0,12,97
136936,AAQ,EGO,Arrived,Belgorod,50.0,2017-1-2,9:28,1.0,Sukhoi Superjet-100,97,632400.00,82,73,0,9,82
136937,AAQ,EGO,Arrived,Belgorod,50.0,2017-1-3,9:29,2.0,Sukhoi Superjet-100,97,626100.00,81,72,0,9,81
136951,AAQ,EGO,Arrived,Belgorod,49.0,2017-2-2,9:28,4.0,Sukhoi Superjet-100,97,720600.00,90,78,0,12,90
136953,AAQ,EGO,Arrived,Belgorod,50.0,2017-2-27,9:27,1.0,Sukhoi Superjet-100,97,765300.00,97,85,0,12,97
136956,AAQ,EGO,Arrived,Belgorod,50.0,2017-2-4,9:33,6.0,Sukhoi Superjet-100,97,746400.00,96,85,0,11,96
136523,AAQ,NOZ,Arrived,Novokuznetsk,132.0,2017-1-10,6:14,2.0,Boeing 737-300,130,,,,,,
136513,AAQ,NOZ,Arrived,Novokuznetsk,130.0,2017-2-28,6:13,2.0,Boeing 737-300,130,,,,,,
136514,AAQ,NOZ,Arrived,Novokuznetsk,119.0,2017-2-7,6:14,2.0,Boeing 737-300,130,,,,,,
136560,AAQ,NOZ,Arrived,Novokuznetsk,125.0,2017-1-24,6:13,2.0,Boeing 737-300,130,,,,,,
136544,AAQ,NOZ,Arrived,Novokuznetsk,124.0,2017-1-31,6:10,2.0,Boeing 737-300,130,,,,,,
136511,AAQ,NOZ,Arrived,Novokuznetsk,130.0,2017-2-21,6:15,2.0,Boeing 737-300,130,,,,,,
136540,AAQ,NOZ,Arrived,Novokuznetsk,127.0,2017-1-17,6:14,2.0,Boeing 737-300,130,,,,,,
136546,AAQ,NOZ,Arrived,Novokuznetsk,122.0,2017-1-3,6:13,2.0,Boeing 737-300,130,,,,,,
136567,AAQ,NOZ,Arrived,Novokuznetsk,131.0,2017-2-14,6:12,2.0,Boeing 737-300,130,,,,,,
